id	miner	hash	time	difficulty	chainwork
855598	Unknown	00000000000000000001ee2943e438ac6fa9e07b6dab40e8353f394b533e46f1	2024-08-06 04:41:06	90666502495566	0000000000000000000000000000000000000000876b39ea51b9a362273600da
855599	Foundry USA Pool	00000000000000000002f8fec5dd41f2b611c5997d4acc8a38680a4b67409f50	2024-08-06 04:45:04	90666502495566	0000000000000000000000000000000000000000876b8c6094dc83d2d04839c0
855600	SpiderPool	00000000000000000001187df2cd86998c727058ce11aa92b2fc97abb7816728	2024-08-06 04:51:38	90666502495566	0000000000000000000000000000000000000000876bded6d7ff6443795a72a6
855601	AntPool	0000000000000000000177e5df18154411cf2f9ea4fa4e3f7fbbed9b6fc75e0d	2024-08-06 04:52:14	90666502495566	0000000000000000000000000000000000000000876c314d1b2244b4226cab8c
855602	SpiderPool	00000000000000000002ccdfa94e208c2ca0e8e2edb41c61438fb7acd74dd9f2	2024-08-06 05:04:02	90666502495566	0000000000000000000000000000000000000000876c83c35e452524cb7ee472
855603	Foundry USA Pool	00000000000000000000aa414cefebfec3c9eda26c9b1ca10844144dbbd436cc	2024-08-06 05:08:53	90666502495566	0000000000000000000000000000000000000000876cd639a168059574911d58
855604	ViaBTC	00000000000000000002f779fcd151501a8621d054255b629ae7839a8c9fd314	2024-08-06 05:11:56	90666502495566	0000000000000000000000000000000000000000876d28afe48ae6061da3563e
855605	ViaBTC	00000000000000000000bc49d6c9155188c5f26a130ecd651e7ab26e52596d9d	2024-08-06 05:25:05	90666502495566	0000000000000000000000000000000000000000876d7b2627adc676c6b58f24
855606	Foundry USA Pool	00000000000000000002fc47563c7724ca213704dc5da3c08e537f780ddf92ab	2024-08-06 05:39:40	90666502495566	0000000000000000000000000000000000000000876dcd9c6ad0a6e76fc7c80a
855607	AntPool	000000000000000000020eec2f819ff9bbe757c52d8a6283e4b884f866f6a32a	2024-08-06 05:46:15	90666502495566	0000000000000000000000000000000000000000876e2012adf3875818da00f0
855608	AntPool	000000000000000000015aab4ee9f07ed23b35b09134ee2df4993c557f45226d	2024-08-06 05:56:26	90666502495566	0000000000000000000000000000000000000000876e7288f11667c8c1ec39d6
855609	Foundry USA Pool	00000000000000000001d201b73c91a2714b95d62b87571d044571d3fb694eee	2024-08-06 06:00:28	90666502495566	0000000000000000000000000000000000000000876ec4ff343948396afe72bc
855610	ViaBTC	00000000000000000003089afbdf6150090833faf0de836f57de837f2683e180	2024-08-06 06:01:26	90666502495566	0000000000000000000000000000000000000000876f1775775c28aa1410aba2
855611	F2Pool	0000000000000000000068c34fc480586ed4d09131ae2037b0bc89f749ebd03d	2024-08-06 06:08:24	90666502495566	0000000000000000000000000000000000000000876f69ebba7f091abd22e488
855612	AntPool	000000000000000000015714eaabc3c9ed60fc191fcdbb4d65eb3b5e4d0c6168	2024-08-06 06:37:13	90666502495566	0000000000000000000000000000000000000000876fbc61fda1e98b66351d6e
855613	Foundry USA Pool	00000000000000000000a493d45afebba09084ee18a6b7198eab66acc342dc08	2024-08-06 06:38:59	90666502495566	000000000000000000000000000000000000000087700ed840c4c9fc0f475654
855614	Binance	00000000000000000000f33d887aca124a8813f5dad84441ecad8bf2d6c4f3de	2024-08-06 06:40:43	90666502495566	00000000000000000000000000000000000000008770614e83e7aa6cb8598f3a
855615	F2Pool	0000000000000000000303023511f8bee75390e32ac5a403c69127ff400443e8	2024-08-06 06:51:00	90666502495566	00000000000000000000000000000000000000008770b3c4c70a8add616bc820
855616	Foundry USA Pool	00000000000000000000440a1cc3d790693a09361a008c030b7a99ba3d63c29c	2024-08-06 06:51:10	90666502495566	00000000000000000000000000000000000000008771063b0a2d6b4e0a7e0106
855617	Binance	0000000000000000000082610a5951e302175a0de58a3a9b8f1179d0e1ac7f13	2024-08-06 06:53:58	90666502495566	0000000000000000000000000000000000000000877158b14d504bbeb39039ec
855618	SpiderPool	0000000000000000000271d2ad5be5025a6b2e6b5280082761cf356678dc0fac	2024-08-06 07:02:35	90666502495566	00000000000000000000000000000000000000008771ab2790732c2f5ca272d2
855619	AntPool	00000000000000000002d807c6dcfb8ced8ceae20a74549f1ca91c0fcf702bc0	2024-08-06 07:22:34	90666502495566	00000000000000000000000000000000000000008771fd9dd3960ca005b4abb8
855620	Foundry USA Pool	000000000000000000021fcc083737c58b71769981534878b489ac27dfc06b0f	2024-08-06 07:22:38	90666502495566	00000000000000000000000000000000000000008772501416b8ed10aec6e49e
855621	F2Pool	00000000000000000001e5221802bbfc4fa07886f6167bdd1f2f18fb5abf0d07	2024-08-06 07:32:39	90666502495566	00000000000000000000000000000000000000008772a28a59dbcd8157d91d84
855622	AntPool	0000000000000000000164bebf9e8cc7bd61c89d02d61399d4ed97ea8fba8df4	2024-08-06 08:01:15	90666502495566	00000000000000000000000000000000000000008772f5009cfeadf200eb566a
855623	ViaBTC	0000000000000000000025451521cc8417a4997699301c528a76e41d4d14a6ca	2024-08-06 08:13:26	90666502495566	000000000000000000000000000000000000000087734776e0218e62a9fd8f50
855624	Binance	00000000000000000002f04be8a637c3f0dfb87dd76283187e1d45a9094563d3	2024-08-06 08:26:26	90666502495566	0000000000000000000000000000000000000000877399ed23446ed3530fc836
855625	AntPool	000000000000000000018bb6b0a932d417f21dc188f0294f785af21360267e1e	2024-08-06 08:29:50	90666502495566	00000000000000000000000000000000000000008773ec6366674f43fc22011c
855626	AntPool	00000000000000000001495af7cf9802d1f0b2efc379f70c32c6849005a45822	2024-08-06 08:38:28	90666502495566	000000000000000000000000000000000000000087743ed9a98a2fb4a5343a02
855627	MaraPool	0000000000000000000180749cbd790448dcad75ab91e01b295afd6b6d72350d	2024-08-06 08:52:02	90666502495566	00000000000000000000000000000000000000008774914fecad10254e4672e8
855628	Foundry USA Pool	000000000000000000021f928257cdd9bd11d908e999b3874049edb5b4afee1d	2024-08-06 08:58:35	90666502495566	00000000000000000000000000000000000000008774e3c62fcff095f758abce
855629	MaraPool	00000000000000000002877f4d9341ecc925cf5810a943b15e64c3ee2b7a20d9	2024-08-06 09:10:23	90666502495566	00000000000000000000000000000000000000008775363c72f2d106a06ae4b4
855630	Foundry USA Pool	0000000000000000000172f222ec984cedba45fb2ef8f721cf55533561de4589	2024-08-06 09:18:59	90666502495566	0000000000000000000000000000000000000000877588b2b615b177497d1d9a
855631	Foundry USA Pool	000000000000000000011d43b25b77baebdfb6c9b2489b80547b79e505e8ea6f	2024-08-06 09:22:03	90666502495566	00000000000000000000000000000000000000008775db28f93891e7f28f5680
855632	Foundry USA Pool	00000000000000000002cd2b83e3a958947d7e5600cc486489e42d93e77c72cc	2024-08-06 09:26:18	90666502495566	000000000000000000000000000000000000000087762d9f3c5b72589ba18f66
855633	SpiderPool	0000000000000000000037e8f834ca171eeb2ed5e18b5815263d995556e14d7c	2024-08-06 09:32:48	90666502495566	0000000000000000000000000000000000000000877680157f7e52c944b3c84c
855634	Foundry USA Pool	00000000000000000002d6ac5fab959c7650f5dbb17f4c7221b9084c69d0a1e5	2024-08-06 09:36:31	90666502495566	00000000000000000000000000000000000000008776d28bc2a13339edc60132
855635	Foundry USA Pool	00000000000000000002bd011f01a67e5ceb93238d5002206ebc798c0a42f4a1	2024-08-06 09:41:43	90666502495566	00000000000000000000000000000000000000008777250205c413aa96d83a18
855636	Binance	00000000000000000001a2c5d46cfc83b0bf2db1d072894ffb01c15e9fa86a9c	2024-08-06 09:53:16	90666502495566	00000000000000000000000000000000000000008777777848e6f41b3fea72fe
855637	F2Pool	000000000000000000000c8d692c133d531cd99b6de92b920a021bc1ce22376a	2024-08-06 09:58:52	90666502495566	00000000000000000000000000000000000000008777c9ee8c09d48be8fcabe4
855638	Binance	000000000000000000024dfc79a173c812ad30e065c1185385405ceff637737a	2024-08-06 10:10:15	90666502495566	000000000000000000000000000000000000000087781c64cf2cb4fc920ee4ca
855639	Foundry USA Pool	0000000000000000000193371bc31eb51f53e7400faad724a6656b1f5047cd17	2024-08-06 10:15:09	90666502495566	000000000000000000000000000000000000000087786edb124f956d3b211db0
855640	AntPool	00000000000000000002f6dc0e16bf93479238c3b39c111a287854ae7d90b0c9	2024-08-06 10:28:41	90666502495566	00000000000000000000000000000000000000008778c151557275dde4335696
855641	Foundry USA Pool	000000000000000000010640b8755d7e8c543f39928e302c959bc516889f66f9	2024-08-06 10:34:48	90666502495566	0000000000000000000000000000000000000000877913c79895564e8d458f7c
855642	SpiderPool	00000000000000000001cae5a5ef1e4a8cfcf3fbbc6eb35a589faef2c3f2138f	2024-08-06 11:26:57	90666502495566	00000000000000000000000000000000000000008779663ddbb836bf3657c862
855643	Unknown	000000000000000000030028ebb3f6c042d3e78369eefe06ccc1c6196f30f065	2024-08-06 11:29:20	90666502495566	00000000000000000000000000000000000000008779b8b41edb172fdf6a0148
855644	AntPool	000000000000000000013e84391b3d81434adad03c02ad0621026a42890e413e	2024-08-06 11:33:02	90666502495566	0000000000000000000000000000000000000000877a0b2a61fdf7a0887c3a2e
855645	SpiderPool	00000000000000000000f1b91ab7362174f4a5bfe001f02a8eb8194bccc6802e	2024-08-06 11:39:48	90666502495566	0000000000000000000000000000000000000000877a5da0a520d811318e7314
855646	ViaBTC	00000000000000000002a5e23660f2c5ce4284a3dbc9ae7581936fbde81c3702	2024-08-06 12:14:16	90666502495566	0000000000000000000000000000000000000000877ab016e843b881daa0abfa
855647	F2Pool	00000000000000000000b09263bc5bb02d476471d8377064951745f22c9747ac	2024-08-06 12:46:52	90666502495566	0000000000000000000000000000000000000000877b028d2b6698f283b2e4e0
855648	Poolin	00000000000000000002ed2083e0e70350ed52d2f18cc006551f6c885ab053ff	2024-08-06 13:21:48	90666502495566	0000000000000000000000000000000000000000877b55036e8979632cc51dc6
855649	Unknown	000000000000000000031877608366c1bc78fa1687b045defee090fa23bc8caa	2024-08-06 13:25:20	90666502495566	0000000000000000000000000000000000000000877ba779b1ac59d3d5d756ac
855650	AntPool	0000000000000000000171bf025bc7c0a0f130b1f2112f3095c2c98f5e65550c	2024-08-06 13:36:40	90666502495566	0000000000000000000000000000000000000000877bf9eff4cf3a447ee98f92
855651	Foundry USA Pool	000000000000000000017bb284f16ffb6de70085476ad84e08bb1e3ac059dcc5	2024-08-06 13:37:57	90666502495566	0000000000000000000000000000000000000000877c4c6637f21ab527fbc878
855652	Foundry USA Pool	000000000000000000024b5f1f4d7054976da3982faa492817c5f783f245880c	2024-08-06 13:58:24	90666502495566	0000000000000000000000000000000000000000877c9edc7b14fb25d10e015e
855653	AntPool	00000000000000000002392b6afe73d728ceb4282fe31121181543175e567017	2024-08-06 14:03:44	90666502495566	0000000000000000000000000000000000000000877cf152be37db967a203a44
855654	Unknown	000000000000000000021ab9c1f809d54507b2f1dae4a4f91e3a77c711d5d4a7	2024-08-06 14:08:58	90666502495566	0000000000000000000000000000000000000000877d43c9015abc072332732a
855655	F2Pool	0000000000000000000290657b2fb1dd80b1c2f46242ae3e50a6cc52dcf402e5	2024-08-06 14:30:08	90666502495566	0000000000000000000000000000000000000000877d963f447d9c77cc44ac10
855656	AntPool	00000000000000000000694b0c160a3075b1e7c639be01d95a994b173e75fc85	2024-08-06 14:36:37	90666502495566	0000000000000000000000000000000000000000877de8b587a07ce87556e4f6
855657	F2Pool	00000000000000000001cf36327673713f8f7abd9aa5b332153e3e5f38c9a38e	2024-08-06 14:37:36	90666502495566	0000000000000000000000000000000000000000877e3b2bcac35d591e691ddc
855658	AntPool	00000000000000000001ec1744b4f270b82dc2de92e19d55f69c2437297b960e	2024-08-06 14:43:20	90666502495566	0000000000000000000000000000000000000000877e8da20de63dc9c77b56c2
855659	SpiderPool	00000000000000000000c9f507b37c17b88733473b7ae7e5c2430bfad50d9366	2024-08-06 14:45:09	90666502495566	0000000000000000000000000000000000000000877ee01851091e3a708d8fa8
855660	ViaBTC	00000000000000000002880729ff4a63ea6165d34b2e31dd62f80b1f77cf832d	2024-08-06 14:47:57	90666502495566	0000000000000000000000000000000000000000877f328e942bfeab199fc88e
855661	SpiderPool	0000000000000000000071723b8087e66e80944bc7798ab56ae642961dfa0037	2024-08-06 14:52:15	90666502495566	0000000000000000000000000000000000000000877f8504d74edf1bc2b20174
855662	AntPool	000000000000000000022a026fa28e910a716488d26764efda5412cf65f09b95	2024-08-06 14:55:42	90666502495566	0000000000000000000000000000000000000000877fd77b1a71bf8c6bc43a5a
855663	Unknown	00000000000000000002af55953b80b4d0f168b6309316189e43779acff83223	2024-08-06 14:57:27	90666502495566	0000000000000000000000000000000000000000878029f15d949ffd14d67340
855664	AntPool	00000000000000000001f887a8ded64ed01b829ab29107a0cdd2dc0f16c1ff85	2024-08-06 15:02:39	90666502495566	000000000000000000000000000000000000000087807c67a0b7806dbde8ac26
855665	AntPool	000000000000000000004598bf987a88f25226e36060c3eb49f6cdcf1efd9679	2024-08-06 15:09:52	90666502495566	00000000000000000000000000000000000000008780cedde3da60de66fae50c
855666	AntPool	00000000000000000001a7b2aac28d9d7a3043440b9ee66e1bebe12587304c9e	2024-08-06 15:29:38	90666502495566	00000000000000000000000000000000000000008781215426fd414f100d1df2
855667	AntPool	00000000000000000001d05ea8dab0c73ef9bc65835f346fbe097a0f0f9003a2	2024-08-06 15:58:42	90666502495566	0000000000000000000000000000000000000000878173ca6a2021bfb91f56d8
855668	Foundry USA Pool	000000000000000000029bdef5cbded60854520422747a8c5b17a690c9d2cdb1	2024-08-06 16:23:35	90666502495566	00000000000000000000000000000000000000008781c640ad43023062318fbe
855669	Foundry USA Pool	00000000000000000002e4158251423558d348555f70b37bd969e7b7d5fc5995	2024-08-06 16:27:15	90666502495566	0000000000000000000000000000000000000000878218b6f065e2a10b43c8a4
855670	SpiderPool	00000000000000000001f4c6df91e1b2328645064378696019f13afb2e3d6ba9	2024-08-06 16:29:35	90666502495566	000000000000000000000000000000000000000087826b2d3388c311b456018a
855671	SpiderPool	0000000000000000000162c91023207da4a43b86883ed14858032aef013e4cac	2024-08-06 16:31:02	90666502495566	00000000000000000000000000000000000000008782bda376aba3825d683a70
855672	ViaBTC	000000000000000000024b950dbbc84213d303a5207d834e140472fdf5b29fca	2024-08-06 16:35:12	90666502495566	000000000000000000000000000000000000000087831019b9ce83f3067a7356
855673	AntPool	00000000000000000001e83a9e4b0cce6de4c7155ce43fd00e523e7ec10cd174	2024-08-06 16:39:54	90666502495566	00000000000000000000000000000000000000008783628ffcf16463af8cac3c
855674	ViaBTC	00000000000000000001e96a337dbbd1d7acc1f7c871aae158e971304a44b13c	2024-08-06 16:50:27	90666502495566	00000000000000000000000000000000000000008783b506401444d4589ee522
855675	AntPool	000000000000000000010f63b0428bcc4fd367d995022620c373c22ba900c06b	2024-08-06 17:15:46	90666502495566	00000000000000000000000000000000000000008784077c8337254501b11e08
855676	Foundry USA Pool	0000000000000000000155c58e17639adb444d46729f7073d1a8706081f5f3bb	2024-08-06 17:30:50	90666502495566	0000000000000000000000000000000000000000878459f2c65a05b5aac356ee
855677	AntPool	00000000000000000000a1cfe1c21fff3650540b588ea99a036b12dbb7168489	2024-08-06 17:35:07	90666502495566	00000000000000000000000000000000000000008784ac69097ce62653d58fd4
855678	Foundry USA Pool	0000000000000000000167125f7a084dc03a11adb59d95c92757969701c8f5dd	2024-08-06 17:38:41	90666502495566	00000000000000000000000000000000000000008784fedf4c9fc696fce7c8ba
855679	Foundry USA Pool	000000000000000000001d17cac85bb20f8887f31ac9c21ba3716d7e2d022d5d	2024-08-06 17:51:57	90666502495566	0000000000000000000000000000000000000000878551558fc2a707a5fa01a0
855680	SlushPool	00000000000000000000594c86b55d80e343f2b62ddd034c0d52dea3c66eeffd	2024-08-06 18:17:12	90666502495566	00000000000000000000000000000000000000008785a3cbd2e587784f0c3a86
855681	AntPool	000000000000000000011aa974a972e4785587fe135587de82a7ee02cc9a0363	2024-08-06 18:49:57	90666502495566	00000000000000000000000000000000000000008785f642160867e8f81e736c
855682	SlushPool	0000000000000000000155a16416e6f328371526c3456b65641b20e2b5a60957	2024-08-06 18:58:33	90666502495566	0000000000000000000000000000000000000000878648b8592b4859a130ac52
855683	Foundry USA Pool	00000000000000000002c64e53ac1e84cda0a63a7f8ea73b4b32b404976aaeac	2024-08-06 19:11:49	90666502495566	000000000000000000000000000000000000000087869b2e9c4e28ca4a42e538
855684	Foundry USA Pool	000000000000000000018994cddb2e563172d5b36baf08dcb4aa9eac039e010e	2024-08-06 19:25:52	90666502495566	00000000000000000000000000000000000000008786eda4df71093af3551e1e
855685	SBICrypto	00000000000000000000e6801473c3a09805d7fed14620d97016c9f160f5ad66	2024-08-06 19:52:39	90666502495566	00000000000000000000000000000000000000008787401b2293e9ab9c675704
855686	AntPool	000000000000000000010afd323b578c78877e089fb5f50f365aa799fa49c7f4	2024-08-06 19:55:31	90666502495566	00000000000000000000000000000000000000008787929165b6ca1c45798fea
855687	Foundry USA Pool	00000000000000000000286f3e090b3612431fe9de5a4ec13f8f333a4624d352	2024-08-06 20:11:07	90666502495566	00000000000000000000000000000000000000008787e507a8d9aa8cee8bc8d0
855688	F2Pool	000000000000000000003d60fc10798c411485a1a24ea3b0c3b208e6cd26ede9	2024-08-06 20:14:56	90666502495566	00000000000000000000000000000000000000008788377debfc8afd979e01b6
855689	Foundry USA Pool	000000000000000000017e49fcf8c2280982d336d0074b3407c70e87fa0f3c9c	2024-08-06 20:48:48	90666502495566	0000000000000000000000000000000000000000878889f42f1f6b6e40b03a9c
855690	Foundry USA Pool	0000000000000000000162fd4bf2a03089c0c0549fb7fa4e8dbf1fc1d0826f54	2024-08-06 20:57:55	90666502495566	00000000000000000000000000000000000000008788dc6a72424bdee9c27382
855691	F2Pool	000000000000000000009167609a340ecbb6fa81f90a10746a2fc85c37959c3e	2024-08-06 21:01:53	90666502495566	000000000000000000000000000000000000000087892ee0b5652c4f92d4ac68
855692	AntPool	00000000000000000000c976cad6e33a4269aa0a9cca5f9c28adc06bc373a895	2024-08-06 21:10:43	90666502495566	000000000000000000000000000000000000000087898156f8880cc03be6e54e
855693	Unknown	00000000000000000002e1dbfbf6ae057f331992a058b822644b368034f87286	2024-08-06 21:15:47	90666502495566	00000000000000000000000000000000000000008789d3cd3baaed30e4f91e34
855694	AntPool	000000000000000000018028ae422d7b637ec8c41ff0947da43ed11ca73e686f	2024-08-06 21:16:55	90666502495566	0000000000000000000000000000000000000000878a26437ecdcda18e0b571a
855695	AntPool	00000000000000000001cf7fd65d7cac4bab533ca3bcfb3cd616f3d36e7c486a	2024-08-06 21:17:22	90666502495566	0000000000000000000000000000000000000000878a78b9c1f0ae12371d9000
855696	Unknown	00000000000000000000f977fd7a2cf849c13334a7185753eb4ef772e8bcdf55	2024-08-06 21:49:19	90666502495566	0000000000000000000000000000000000000000878acb3005138e82e02fc8e6
855697	F2Pool	000000000000000000031740e3cc5b2659b573c78c23c5c972ff2d5febf6a564	2024-08-06 21:51:12	90666502495566	0000000000000000000000000000000000000000878b1da648366ef3894201cc
855698	F2Pool	000000000000000000025c68914145c47338457341fa1f72c72a9f790eda9552	2024-08-06 21:58:45	90666502495566	0000000000000000000000000000000000000000878b701c8b594f6432543ab2
855699	AntPool	00000000000000000001fb3a16c744f916cb315a283f7b3c05301f68c3bb30e0	2024-08-06 22:03:02	90666502495566	0000000000000000000000000000000000000000878bc292ce7c2fd4db667398
855700	AntPool	00000000000000000002accfa7dfbaf1b8c193e7560c8fb942d35255c95cf18d	2024-08-06 22:11:34	90666502495566	0000000000000000000000000000000000000000878c1509119f10458478ac7e
855701	Foundry USA Pool	00000000000000000002ebdd5b3e655b210cb00fc4051bd6b75a723fed64b849	2024-08-06 22:39:43	90666502495566	0000000000000000000000000000000000000000878c677f54c1f0b62d8ae564
855702	MaraPool	0000000000000000000184048d87cae0f14daaaf4dbf6ac449463f3aa73d057a	2024-08-06 22:41:43	90666502495566	0000000000000000000000000000000000000000878cb9f597e4d126d69d1e4a
855703	F2Pool	00000000000000000002b3520ac6fc70a7b26c0933b877e62075cb5b2e50325b	2024-08-06 22:53:46	90666502495566	0000000000000000000000000000000000000000878d0c6bdb07b1977faf5730
855704	F2Pool	0000000000000000000053d7f74913d44db8f74727b3218b0a9b2a582b26913b	2024-08-06 22:55:16	90666502495566	0000000000000000000000000000000000000000878d5ee21e2a920828c19016
855705	AntPool	0000000000000000000117fd3e97db847e57ec3f12ecf740e200c4c88f2da7f1	2024-08-06 23:06:31	90666502495566	0000000000000000000000000000000000000000878db158614d7278d1d3c8fc
855706	Foundry USA Pool	000000000000000000020d03a0ad0421b97ef97a61de9fbc04e3a0eb159775bb	2024-08-06 23:16:44	90666502495566	0000000000000000000000000000000000000000878e03cea47052e97ae601e2
855707	Foundry USA Pool	0000000000000000000293030d56b2833c31a6619c8f76ad936b806ab2e66145	2024-08-06 23:24:32	90666502495566	0000000000000000000000000000000000000000878e5644e793335a23f83ac8
855708	F2Pool	0000000000000000000148d5db6b8779debaa934c9c8f322e16cdf170f4e8914	2024-08-06 23:27:28	90666502495566	0000000000000000000000000000000000000000878ea8bb2ab613cacd0a73ae
855709	F2Pool	000000000000000000031782b3a6485829ddccf5618ee2663502ba4066ed6ca1	2024-08-06 23:35:50	90666502495566	0000000000000000000000000000000000000000878efb316dd8f43b761cac94
855710	Foundry USA Pool	00000000000000000001f37c7a86bccdf5478cffc45eeb2b2f1d574ebea7b360	2024-08-06 23:40:13	90666502495566	0000000000000000000000000000000000000000878f4da7b0fbd4ac1f2ee57a
855711	F2Pool	000000000000000000000cbaa07d62042484c49ffce543128de4fda0a8811268	2024-08-06 23:46:48	90666502495566	0000000000000000000000000000000000000000878fa01df41eb51cc8411e60
855712	Foundry USA Pool	000000000000000000024bfbe6d051d5906057beb52d5d4e1390f31c354752a0	2024-08-07 00:19:15	90666502495566	0000000000000000000000000000000000000000878ff2943741958d71535746
855713	Foundry USA Pool	000000000000000000027a7da4961e2cba5829bf3b7bf747e88ebc9c25a95cf9	2024-08-07 00:33:10	90666502495566	00000000000000000000000000000000000000008790450a7a6475fe1a65902c
855714	SBICrypto	000000000000000000010345dbf7fbb3532c5547d646bcf79cae170d8c0829e3	2024-08-07 00:46:52	90666502495566	000000000000000000000000000000000000000087909780bd87566ec377c912
855715	SBICrypto	000000000000000000018e0cdedf173e32ca246d6876b86adf0058500d99d387	2024-08-07 00:59:40	90666502495566	00000000000000000000000000000000000000008790e9f700aa36df6c8a01f8
855716	Binance	00000000000000000002d84e66aa8e7e6078bf032bb91d10cf337b5e3e693b5c	2024-08-07 01:09:36	90666502495566	000000000000000000000000000000000000000087913c6d43cd1750159c3ade
855717	ViaBTC	000000000000000000027d83d354c856cda741de58b23f10fd10aa3cfcbe76a8	2024-08-07 01:20:19	90666502495566	000000000000000000000000000000000000000087918ee386eff7c0beae73c4
855718	AntPool	00000000000000000001aaab7e57e14ccd55917e0440938bc6d4a2d2fa44b781	2024-08-07 01:29:30	90666502495566	00000000000000000000000000000000000000008791e159ca12d83167c0acaa
855719	AntPool	00000000000000000002484e59b3081beceb261c100ae9bec84400e7686abed1	2024-08-07 01:35:34	90666502495566	0000000000000000000000000000000000000000879233d00d35b8a210d2e590
855720	SpiderPool	0000000000000000000032ebdf022b81521426e27ff055fefa5b155fac307866	2024-08-07 02:10:27	90666502495566	00000000000000000000000000000000000000008792864650589912b9e51e76
855721	AntPool	000000000000000000022535591a0726fb820cc9c9184a62a97726b8dd595572	2024-08-07 02:16:28	90666502495566	00000000000000000000000000000000000000008792d8bc937b798362f7575c
855722	SBICrypto	00000000000000000001b8089cd22b9cf3bf15b62704a4339788e15a12e1411f	2024-08-07 02:21:30	90666502495566	000000000000000000000000000000000000000087932b32d69e59f40c099042
855723	F2Pool	00000000000000000000b0c75f3de4ddcd217d90cb250e91aaa48ba1b3176b1b	2024-08-07 02:42:31	90666502495566	000000000000000000000000000000000000000087937da919c13a64b51bc928
855724	AntPool	00000000000000000001627b4a759a1be82de19009f786b0a5eaab633ebbaaca	2024-08-07 02:49:53	90666502495566	00000000000000000000000000000000000000008793d01f5ce41ad55e2e020e
855725	ViaBTC	000000000000000000001d62e2d64b3040733b775715f8628da63fa82f1aae07	2024-08-07 02:58:40	90666502495566	000000000000000000000000000000000000000087942295a006fb4607403af4
855726	Foundry USA Pool	00000000000000000000966c199fb82f9e7ed2e65ef94d675d6baa6b89431946	2024-08-07 03:56:10	90666502495566	00000000000000000000000000000000000000008794750be329dbb6b05273da
855727	MaraPool	00000000000000000000d2532ea6a947296dc2af12c3135af1e150cf969b973e	2024-08-07 04:10:51	90666502495566	00000000000000000000000000000000000000008794c782264cbc275964acc0
855728	Foundry USA Pool	00000000000000000000679b4c5aaf13ac12d9c9983c89bc5ac3e63f4f63aaea	2024-08-07 04:19:21	90666502495566	0000000000000000000000000000000000000000879519f8696f9c980276e5a6
855729	Foundry USA Pool	00000000000000000001d18d2605c0667e19c84aa9842accd6ee6960dce3da18	2024-08-07 04:40:41	90666502495566	000000000000000000000000000000000000000087956c6eac927d08ab891e8c
855730	AntPool	000000000000000000023bfd7af8a3158e100f703464ce41e4f5d24eb12706c5	2024-08-07 04:42:38	90666502495566	00000000000000000000000000000000000000008795bee4efb55d79549b5772
855731	Binance	000000000000000000021d9b50fa1af5d59e6c173df77bc378d924339b54f3aa	2024-08-07 04:53:34	90666502495566	00000000000000000000000000000000000000008796115b32d83de9fdad9058
855732	ViaBTC	00000000000000000000e32ac8afc54aaf2835e2dda8d5429b1b1fd5adc38ec1	2024-08-07 05:05:58	90666502495566	0000000000000000000000000000000000000000879663d175fb1e5aa6bfc93e
855733	Foundry USA Pool	00000000000000000002af80b2c9196caa98998314f08a5c61876bd5027f7004	2024-08-07 05:08:48	90666502495566	00000000000000000000000000000000000000008796b647b91dfecb4fd20224
855734	AntPool	00000000000000000002432c4bb97a79ce589436be72aee41329390d38152115	2024-08-07 05:09:45	90666502495566	0000000000000000000000000000000000000000879708bdfc40df3bf8e43b0a
855735	AntPool	00000000000000000001ad95cc76f6550a39ff195f15ef851c19b958ca1776c7	2024-08-07 05:36:00	90666502495566	000000000000000000000000000000000000000087975b343f63bfaca1f673f0
855736	Unknown	00000000000000000002ac52e668caa0907b7fe1130bf814d9eef60bb777db82	2024-08-07 05:42:07	90666502495566	00000000000000000000000000000000000000008797adaa8286a01d4b08acd6
855737	Foundry USA Pool	00000000000000000002c2c329d9eb42f610e7e8f5bb33a2863e786b6af34bc8	2024-08-07 05:50:54	90666502495566	000000000000000000000000000000000000000087980020c5a9808df41ae5bc
855738	MaraPool	0000000000000000000260101e89ffaf358e5f2536f086a492748f0e1000ae60	2024-08-07 05:58:35	90666502495566	00000000000000000000000000000000000000008798529708cc60fe9d2d1ea2
855739	Foundry USA Pool	00000000000000000002a5ccbc96efb089b4154d98c229f40e16ba32efd6f941	2024-08-07 06:02:26	90666502495566	00000000000000000000000000000000000000008798a50d4bef416f463f5788
855740	F2Pool	00000000000000000000efeba7630962f141dba0beb3c8ce6e668660225c4eb9	2024-08-07 06:12:58	90666502495566	00000000000000000000000000000000000000008798f7838f1221dfef51906e
855741	SBICrypto	000000000000000000015e362e0b06b5e06638c0db356098e5cc43a5703399d5	2024-08-07 06:19:40	90666502495566	0000000000000000000000000000000000000000879949f9d23502509863c954
855742	ViaBTC	0000000000000000000311916eec919624712780128b1560b83a18674a7c05bb	2024-08-07 06:34:28	90666502495566	000000000000000000000000000000000000000087999c701557e2c14176023a
855743	F2Pool	000000000000000000005f413af0fc53ec4cb2a638b877dcc05f48ea3ced3db9	2024-08-07 06:34:33	90666502495566	00000000000000000000000000000000000000008799eee6587ac331ea883b20
855744	ViaBTC	000000000000000000002a57c320cb5df5444ef8c1851f900d9f72888e756ea3	2024-08-07 07:17:11	90666502495566	0000000000000000000000000000000000000000879a415c9b9da3a2939a7406
