id	miner	hash	time	difficulty	chainwork
550856	Unknown	000000000000000001386424d2cc181abd63b19654c9b48ce443c9038e252a5d	2018-10-05 12:30:45	531068929749.71	000000000000000000000000000000000000000000c7895a75b1d65e875e49a5
550857	Unknown	000000000000000000351b3c5e0015934df607f2b6ac48fdbd171dce8bfb6be6	2018-10-05 12:34:43	531280373715.61	000000000000000000000000000000000000000000c789d628f4b174fd7f2165
550858	BTC.TOP	00000000000000000006c201edac2c235d14c0679308baa16988d2a2af974e31	2018-10-05 12:34:53	533187028009.59	000000000000000000000000000000000000000000c78a524ddd3a871ddeb950
550859	BTC.TOP	00000000000000000157be76c6c195dfdc7a86b50b46beceb4596ed24fb6215a	2018-10-05 12:35:33	538088405268.39	000000000000000000000000000000000000000000c78acf96ebfcaa42ed2d25
550860	Northern Bitcoin	000000000000000001e3fdfa42cf6bab9cda9eb027feeefc91576b54f07a66f4	2018-10-05 12:35:43	540465595030.87	000000000000000000000000000000000000000000c78b4d6dac560179fc9ad0
550861	Bitcoin.com	000000000000000001ec82ca903ef170cc575f8acaae334eb1a244b1dfc914e0	2018-10-05 12:43:45	542271499080.37	000000000000000000000000000000000000000000c78bcbb01103ae85c1912c
550862	ViaBTC	00000000000000000195c160d93f360304029c38934593ac430fd3b01a185e4f	2018-10-05 12:48:56	541924840756.15	000000000000000000000000000000000000000000c78c49ddcc069dadfedea3
550863	Unknown	000000000000000000c2664d1e3b6d147b29896fd0e4a14a26b4e666560d5419	2018-10-05 12:50:12	540036232950.11	000000000000000000000000000000000000000000c78cc79af4babc7e25a426
550864	BTC.TOP	0000000000000000017e4c23fa20f41f1e739e8da48fa6f3511eeb9b6e467395	2018-10-05 13:04:59	538820717313.24	000000000000000000000000000000000000000000c78d450fa9da72dc665649
550865	Unknown	0000000000000000009dfe4f993e32f43054c2587e6217ef917e8a8154b88f0d	2018-10-05 13:18:22	550629629123.05	000000000000000000000000000000000000000000c78dc5443f6bcb79bedf99
550866	CoinGeek	000000000000000001cf1ca078490ab7215957e1f8f7bf2d3ebab6eaa7f1f05f	2018-10-05 13:20:10	547629139348.23	000000000000000000000000000000000000000000c78e44c5fc731cbac8f819
550867	CoinGeek	000000000000000000b04feb168ebad5787e2f98fe302979847e8cf1f5a3036a	2018-10-05 13:27:10	553216848570.44	000000000000000000000000000000000000000000c78ec594c874a32da35cb8
550868	Unknown	000000000000000001d8b3b14a280f478d3581523bdc064831285ea3cb6f9fff	2018-10-05 13:35:12	569180111110.85	000000000000000000000000000000000000000000c78f4a1b143bf5ce52c9fd
550869	BTC.com	0000000000000000001bbf88487fdad990d158f1864da927329c2fa51ffc59be	2018-10-05 13:41:14	574388751813.89	000000000000000000000000000000000000000000c78fcfd7d6c67e3b9f261a
550870	CoinGeek	000000000000000000912783712d3fbbf082294fd795ae096a07cd63f6e65789	2018-10-05 13:51:06	574897433550.08	000000000000000000000000000000000000000000c79055b2eb4d60d7767243
550871	Unknown	00000000000000000138b5dd1ce8bf5c937bfbf999cfe48fa8919238b5901fd0	2018-10-05 13:55:33	581583852121.52	000000000000000000000000000000000000000000c790dd1c8c095b18f764c9
550872	CoinGeek	000000000000000001855217e33a7ada5a569d986ae58d06263dd04eeeb1c7c7	2018-10-05 14:00:06	578553261656.74	000000000000000000000000000000000000000000c79163d188ecb0b95eec62
550873	CoinGeek	0000000000000000001d72c283ae13fa3ea4960047128185cc6e11bcbecab101	2018-10-05 14:11:06	581602629093.65	000000000000000000000000000000000000000000c791eb3c482d55a19d535a
550874	BTC.com	00000000000000000093face778a835e5cfdf8a1269fd58e4b49cd239958fcda	2018-10-05 14:18:19	580786950005.24	000000000000000000000000000000000000000000c792727668f6eba8bdd5a0
550875	AntPool	0000000000000000013c40e6c00c78576f8a8394ed5a781f87fd26e79600b5bd	2018-10-05 14:28:19	576562656240.4	000000000000000000000000000000000000000000c792f8b4bf29324145e9d0
550876	CoinGeek	000000000000000000440978d709432a7dd023238f989b9203fbc6ac44117072	2018-10-05 14:43:58	575044247891.56	000000000000000000000000000000000000000000c7937e9893ee5a967d9c0c
550877	BTC.com	0000000000000000013526e37537bb9009da9abdb4ec1f57a37e327096d515e7	2018-10-05 14:52:37	574306347695.41	000000000000000000000000000000000000000000c79404506d10e3224c1c29
550878	CoinGeek	0000000000000000006631f3d3b24ece0f4077c144057a6a769a958f7b669276	2018-10-05 14:55:06	572376634572.25	000000000000000000000000000000000000000000c794899540aa82fb1fa0f6
550879	CoinGeek	000000000000000000ad0d7788c0823639857ee90fa63e1e969c39d8322e019c	2018-10-05 15:07:10	571514074605.81	000000000000000000000000000000000000000000c7950ea6aa71da9115c0ab
550880	CoinGeek	00000000000000000098329158dccdcbec2c7eb45b84185748d82d8caeaf59b2	2018-10-05 15:26:10	586917875771.15	000000000000000000000000000000000000000000c795974e3b29a66fe9f40e
550881	AntPool	0000000000000000012e13d699b35f9958c65f6aa1c98e1b75d756949f630748	2018-10-05 15:35:47	584006666447.57	000000000000000000000000000000000000000000c7961f4845ac8083eb639d
550882	CoinGeek	000000000000000000defd25e3cf1d5fedeee7093c18adf2abb0f3d3ea207291	2018-10-05 16:14:10	576170784867.39	000000000000000000000000000000000000000000c796a56f404bde861a01ec
550883	BMG Pool	0000000000000000009dcb61ed4b0ef48f329a42663314e2065b9fbad13f1468	2018-10-05 16:21:06	584305015620.34	000000000000000000000000000000000000000000c7972d7b1352f5e3e1e88b
550884	BTC.com	000000000000000000415146d9939361f2315e4a05ccc0be1a4e77cc76912da4	2018-10-05 16:24:58	572417557266.79	000000000000000000000000000000000000000000c797b2c2575d4cb72d25df
550885	CoinGeek	0000000000000000014a96a9619928b4d7082032c0f1ea7d0d043f66dd579c9b	2018-10-05 16:34:06	571595679318.91	000000000000000000000000000000000000000000c79837d89e59ea9c332de3
550886	Bitcoin.com	000000000000000000e545e8a31a855349db320a8f9123580f03f483c3bf84bb	2018-10-05 16:40:48	571999512008.92	000000000000000000000000000000000000000000c798bd06f76e0c9cd47402
550887	BMG Pool	000000000000000000a0facd570d89e4558bff97f3dffad2e69a15f841fc42cb	2018-10-05 16:45:06	583902552783.92	000000000000000000000000000000000000000000c79944facd44b2600f7402
550888	BTC.com	0000000000000000001f00e42f0d7f3ee4f9e4096aad19de93afd1cb014aeba3	2018-10-05 17:13:59	594358798078.92	000000000000000000000000000000000000000000c799cf5de32ec73672e4bd
550889	CoinGeek	0000000000000000007ef36b6f93d20deb3ab9f6bc11d9bdf9c9ad67b14f953a	2018-10-05 17:24:06	605537114913.95	000000000000000000000000000000000000000000c79a5c5b43474941a72757
550890	GMO-Z.com	00000000000000000058299114aab3bce7a81b88072a17081a09f3916757c235	2018-10-05 17:25:16	593208921834.38	000000000000000000000000000000000000000000c79ae679cf34bf9017544a
550891	CoinGeek	000000000000000001ce71ae41839b311740f051100665a0d55903e0b967a2c4	2018-10-05 17:32:06	590777119811.59	000000000000000000000000000000000000000000c79b700768369c29b479bd
550892	Unknown	000000000000000000561208d40e48900746c319411a3416b55283b836dc3f1d	2018-10-05 17:48:12	595813512099.59	000000000000000000000000000000000000000000c79bfac133a40b2e0fb35a
550893	CoinGeek	0000000000000000005a71db8644842a8780536e88d49d15b7bd9b7f7babede2	2018-10-05 18:14:10	598490780719.62	000000000000000000000000000000000000000000c79c861a93919aba7e23fb
550894	CoinGeek	000000000000000000305b3eaaf58a1458ff23a4f49373001ababf31b78b24d7	2018-10-05 18:18:06	593350580750.17	000000000000000000000000000000000000000000c79d10419112a666094e01
550895	CoinGeek	000000000000000001146af2746341c9013553c4e779f9a4b51f9f2607dfc472	2018-10-05 18:20:06	586268434884.1	000000000000000000000000000000000000000000c79d98c26bf545626d3db7
550896	CoinGeek	0000000000000000019c2e1b3c3f4a7ce339cff8caefd5e4540c1c2c54371d93	2018-10-05 18:38:10	593321266458.34	000000000000000000000000000000000000000000c79e22e7aa279ded13fed3
550897	BTC.com	00000000000000000030aa7f7aa0e67bdf086c26c1f57f272d3cdfc182d5150a	2018-10-05 18:41:32	595907132264.58	000000000000000000000000000000000000000000c79eada70a22667b183108
550898	Huobi	000000000000000000b999ef760b5cc9b6b0ce3d49a278f53ec8e17845083a2f	2018-10-05 19:05:47	592808734821.6	000000000000000000000000000000000000000000c79f37adbb997d8b7c8285
550899	Bitcoin.com	000000000000000001ab8f4b07b02752d41631015ac294a295ef5b0408a0a604	2018-10-05 19:15:34	594957514749.16	000000000000000000000000000000000000000000c79fc23481584072fbdbda
550900	Unknown	0000000000000000000108dd5011e63b2f52b2c60e24a37e4c6c08335d108363	2018-10-05 19:33:22	585187637259.41	000000000000000000000000000000000000000000c7a04a74f050bad45b8828
550901	Unknown	000000000000000000ebb3a93403cf30e9d809a2ec521a95a00abeadc8662b38	2018-10-05 19:35:12	581903225628.09	000000000000000000000000000000000000000000c7a0d1f19a6080f9f02a4b
550902	Unknown	00000000000000000018979affeeddc990f49b38904cbba9af059be2d326de08	2018-10-05 19:50:57	578191155205.26	000000000000000000000000000000000000000000c7a1589101dfedbb96f6ec
550903	AntPool	0000000000000000013b998c722bd7ffe300cf9be2d463aab44e2c3d9a0216eb	2018-10-05 19:52:56	578650829361.98	000000000000000000000000000000000000000000c7a1df4bcf8ced62a5a524
550904	Unknown	000000000000000000e6d4ae6162f70491eb341ffb536bb61fe7cf76db3e65b9	2018-10-05 19:54:22	574608611783.8	000000000000000000000000000000000000000000c7a26515acf09292cc7b4d
550905	AntPool	000000000000000001692c81bf5e61b5346abfa727dd26c1b63d94f308db0f7b	2018-10-05 20:00:36	576106292434.94	000000000000000000000000000000000000000000c7a2eb38cf78880b7a7d71
550906	BMG Pool	0000000000000000006dffd8f23a9644c8af7d72fe49a3d17096131f3ba0e01a	2018-10-05 20:16:06	583519544938.7	000000000000000000000000000000000000000000c7a37315d0fbf441cb4003
550907	Bitcoin.com	0000000000000000005b0679af607bf4af8a12a46681851b5b80e2ab55851f5c	2018-10-05 20:25:16	588230687496.84	000000000000000000000000000000000000000000c7a3fc0ba1ecce0929cbfc
550908	BMG Pool	000000000000000000faaad968f8feea0d10d0c3ede30616ea0069189e6996cb	2018-10-05 20:34:06	600005783237.16	000000000000000000000000000000000000000000c7a487bf4f4f40945dc721
550909	Unknown	000000000000000000e0627feb8576a09d6d4cbebbf603074aa5f356fbed247d	2018-10-05 20:36:22	599058009247.36	000000000000000000000000000000000000000000c7a5133a7e970f383e03cf
550910	Bitcoin.com	00000000000000000149515612085d3f9e9d23f88fce241db7613c1b43303f4a	2018-10-05 20:38:50	597082345408.97	000000000000000000000000000000000000000000c7a59e3feb2c3cc6460775
550911	CoinGeek	000000000000000001d10728d1d072746ebfdbbc41781e45c3e61444f30fca67	2018-10-05 20:52:06	603402317310.77	000000000000000000000000000000000000000000c7a62abe0c585cb7632a31
550912	BMG Pool	00000000000000000199ea6b9659c1596ef19a050089dbc0ce5502c04b08ed3e	2018-10-05 20:59:06	604348691825.05	000000000000000000000000000000000000000000c7a6b774964457aefbcb58
550913	CoinGeek	000000000000000000e1457860ab478c8f56623d12f7851a6784fc50e39e7470	2018-10-05 21:08:10	604993111225.58	000000000000000000000000000000000000000000c7a7445189660464ef4134
550914	ViaBTC	0000000000000000011e0c21c77cd84c5174e06eafd7c3337adc48bd2a76d0a3	2018-10-05 21:19:27	602504239527.57	000000000000000000000000000000000000000000c7a7d09a22c8455a05172c
550915	CoinGeek	00000000000000000000ba746a17a71f39d376b9b37f1f45415247d7fd3a5d45	2018-10-05 22:18:07	600310704864.54	000000000000000000000000000000000000000000c7a85c5ffcf90014569445
550916	BMG Pool	000000000000000000c4e4f125c56bf08e69c2ebfcb6a7b4917cf7c5cf5445d2	2018-10-05 22:18:22	595971205120.51	000000000000000000000000000000000000000000c7a8e7232ea432419fc01e
550917	Unknown	000000000000000001ae12a5b65b65d9a56484779f80d78676bda6d453b5643e	2018-10-05 22:23:10	574027265042.86	000000000000000000000000000000000000000000c7a96cca653f7bb921cc49
550918	CoinGeek	00000000000000000079d79f3fe263bb125f6ea129a0716cd060b9e89f6dd842	2018-10-05 22:25:10	574269731231.72	000000000000000000000000000000000000000000c7a9f2800fa6c5d8ee6a99
550919	BTC.com	00000000000000000174eb6792b137dd97da583913bcb9db30d17d6263a725e0	2018-10-05 22:27:17	575977350873.28	000000000000000000000000000000000000000000c7aa789b82a9122357edad
550920	BMG Pool	0000000000000000009536347e6c68278a9c6640243400c013bc81b90aec1c61	2018-10-05 22:35:06	576299813059.75	000000000000000000000000000000000000000000c7aafeca2e20815bacdb66
550921	CoinGeek	0000000000000000001016e7d3de93c59ed1271a553818c507bb88d6a5b751de	2018-10-05 22:37:10	581335171652.28	000000000000000000000000000000000000000000c7ab8624fc3d93c089e1e5
550922	AntPool	0000000000000000017df5db67965a35e499c5e5c3b3476d0fc9dc4c57d1fd0a	2018-10-05 22:40:52	578144764079.63	000000000000000000000000000000000000000000c7ac0cc19fdae6fe3a96d8
550923	BMG Pool	0000000000000000008b01fd5bba40598b421fa038375a0054e938a8062950fb	2018-10-05 22:44:06	589081871536.14	000000000000000000000000000000000000000000c7ac95ea2d08244e4b32c1
550924	BMG Pool	00000000000000000093f75777244b2ee83f6cc7903c1692bc8d7817fbe06d9f	2018-10-05 22:52:06	589385430088.26	000000000000000000000000000000000000000000c7ad1f24d23711bf45d5ed
550925	BMG Pool	000000000000000000588446c622534c735832924fbb95a4c6ae438a9cc81165	2018-10-05 23:04:10	590297985764.49	000000000000000000000000000000000000000000c7ada895dc1b002178c166
550926	BTC.com	0000000000000000010dd8e7f91a4836ee861287e19d6ccf28e647a60b2d027c	2018-10-05 23:14:59	593150324135.46	000000000000000000000000000000000000000000c7ae32b0e9e3b560aa0065
550927	Unknown	000000000000000001472e8f40ee116434c7c67b28030557d57a9ed4347ec723	2018-10-05 23:15:16	639399564540.26	000000000000000000000000000000000000000000c7aec790add875983379fe
550928	CoinGeek	000000000000000000a5f395eb6540209dda8f27ebdbc29c24acbc58bb03938f	2018-10-05 23:30:07	641808610650.12	000000000000000000000000000000000000000000c7af5d00097d2b5cdb4ee3
550929	CoinGeek	00000000000000000059661b6ffdff2dac6562918169a71710783318533e4051	2018-10-05 23:37:10	643878961007.06	000000000000000000000000000000000000000000c7aff2eacca75d9695d951
550930	Unknown	000000000000000000b94cac1bc3ca1ebaa4511ccc47f8fd82f2c54b06e84233	2018-10-06 00:00:22	649221945654.98	000000000000000000000000000000000000000000c7b08a140889d072f4d044
550931	AntPool	000000000000000000e6de02ebbc3b24931f071faf1c5af1632a1b64a4287c03	2018-10-06 01:06:24	646478508220.89	000000000000000000000000000000000000000000c7b12099be40430cb1b134
550932	AntPool	0000000000000000003b1a0b19b58348f52f9593884bd3b2b84512ee1041b7ee	2018-10-06 01:06:54	637527047346.16	000000000000000000000000000000000000000000c7b1b509e56d1c6377cd2a
550933	BMG Pool	0000000000000000016309ab90361634ec7001cad66aa2cbf8f42feebaefd0e2	2018-10-06 01:28:06	615956972605.42	000000000000000000000000000000000000000000c7b244745a5bcebe5e249b
550934	AntPool	000000000000000000e6e5954ce578d181d9718e26c89abacf7df223bffe1214	2018-10-06 01:29:22	616879790136.81	000000000000000000000000000000000000000000c7b2d415d0957dc6a92f36
550935	ViaBTC	00000000000000000011d9dc2ad7afeae656f601a1c4d880eed6c8156d37c8cf	2018-10-06 01:55:05	608148664609.87	000000000000000000000000000000000000000000c7b361aeda5fa96eee71e9
550936	Northern Bitcoin	000000000000000000ce8584c3bff0de68a9d81037651e131e075c8705aa2281	2018-10-06 02:08:54	613706388838.45	000000000000000000000000000000000000000000c7b3f09329995f1bfd9c8c
550937	BMG Pool	0000000000000000017f61b6414fa0cca0ecfc0074266f305c4f4471e017b62f	2018-10-06 02:09:06	603084152379.48	000000000000000000000000000000000000000000c7b47cfe53e2c4e0081a0d
550938	ViaBTC	0000000000000000017f1334e56e8a8f15a29ee984317f505485fe52f4e7a515	2018-10-06 02:22:11	598227434838.52	000000000000000000000000000000000000000000c7b508480169c8ed12a804
550939	CoinGeek	0000000000000000015693fdeae38bdad083c824dff1c48dfec9b5623bdbe2e8	2018-10-06 03:27:10	609001889183.48	000000000000000000000000000000000000000000c7b59613e6934d9172f917
550940	CoinGeek	00000000000000000093262388605e34a752c6e6b4899e8378bbc63dd7311617	2018-10-06 03:28:06	604901692617.59	000000000000000000000000000000000000000000c7b622eb66bf975540e649
550941	BTC.com	00000000000000000199b57ec6001e4435902449d040de3a83e91c8f68168240	2018-10-06 03:31:39	583959337452.69	000000000000000000000000000000000000000000c7b6aae29f10bc57d513a7
550942	AntPool	000000000000000001836c21c16321c128d8761aa148543f0c84d8fc0b588aa9	2018-10-06 03:46:22	584120287342.64	000000000000000000000000000000000000000000c7b732e36f51fb3bbd60a2
550943	ViaBTC	000000000000000001e0f96900bf9c6d748bff065cae34647f067d8704a5d906	2018-10-06 03:48:33	583193675094.49	000000000000000000000000000000000000000000c7b7baad0460e6c9073951
550944	CoinGeek	000000000000000001a6023df7b21103a58da6ec3c356583d0bc73deb7e1766c	2018-10-06 04:08:10	577797067784.2	000000000000000000000000000000000000000000c7b84134ee7cd918eb1381
550945	Bitcoin.com	0000000000000000019d32a3e79b731293cdf62badc0454f7d0f8ac24a00d912	2018-10-06 04:09:01	584414012719.69	000000000000000000000000000000000000000000c7b8c94740b45b0230f421
550946	Bitcoin.com	000000000000000000bad3b56b187ae870f399a12b1d48b6f5af80e772943369	2018-10-06 04:21:38	584390314239.02	000000000000000000000000000000000000000000c7b95158294e42a249892f
550947	CoinGeek	000000000000000001af5f0130d2e0366e1ecf2ef1ae71c34560d3013664f3ad	2018-10-06 04:27:06	589974164050.44	000000000000000000000000000000000000000000c7b9dab5e5fe51c24bbfd1
550948	CoinGeek	000000000000000000d76dd5fe7ddbc006a46f61e4b392dd1dbc03792f56bde0	2018-10-06 04:56:06	587233564453.77	000000000000000000000000000000000000000000c7ba637047cfd95998c719
550949	Bitcoin.com	0000000000000000000eac49ddaf4f9d2ec0dd08c53ee60a369f29710a559eee	2018-10-06 05:40:02	589414356743.91	000000000000000000000000000000000000000000c7baecaca6633fd6d56c6f
550950	CoinGeek	0000000000000000009f652bd4148d002fc62967e86d312a77535bb51ae4a9da	2018-10-06 05:44:06	578887916563.3	000000000000000000000000000000000000000000c7bb737595c842888da575
550951	BTC.com	000000000000000001c3a597ac9b5cd00272e25b9d1d92b6c5a40310b2927d9d	2018-10-06 05:45:32	565100222932.14	000000000000000000000000000000000000000000c7bbf708b275335972854b
550952	BMG Pool	000000000000000000dc56f6953d31390c8ebae3e2d9d850b951a10a43f75038	2018-10-06 06:04:06	571935949949.6	000000000000000000000000000000000000000000c7bc7c3341a44021e761ec
550953	BMG Pool	00000000000000000093175d9939441adc73086b189f6dcfaaac6eaa751a0b14	2018-10-06 06:08:06	576069446098.19	000000000000000000000000000000000000000000c7bd025431ef029dd60d32
550954	BTC.TOP	000000000000000001af79a84620ce5637caabcf70e9e396271892d390e61119	2018-10-06 06:09:36	571872402015.06	000000000000000000000000000000000000000000c7bd877af770272f870574
550955	CoinGeek	000000000000000000e63176d572e9a949c17eddda54fc0333ea20e608f5fbcb	2018-10-06 06:18:06	571582076915.08	000000000000000000000000000000000000000000c7be0c906edd91b2a4398a
550956	CoinGeek	0000000000000000001ef46761167ce5a346be275918fb5e694ca11ce5e11ec7	2018-10-06 06:24:06	571260342220.3	000000000000000000000000000000000000000000c7be9192b8efa81256cf34
550957	Bitcoin.com	000000000000000000de2e41e458bed1aa1759002e0403c5d6cb8694338b4176	2018-10-06 06:25:47	571373587762.37	000000000000000000000000000000000000000000c7bf169bc305e487206aaa
550958	ViaBTC	000000000000000000c509680a2d4f5f08299246215f1d3e6285ef9b4aca17a0	2018-10-06 06:29:53	571260342220.3	000000000000000000000000000000000000000000c7bf9b9e0d17fae6d30054
